1. Adrian Peterson,1,1,2,1,1,view
2. Arian Foster,2,2,1,3,2,view
3. Doug Martin,5,5,3,2,4,view
4. Jamaal Charles,4,3,4,6,5,view
5. Marshawn Lynch,6,8,5,4,6,view
6. C.J. Spiller,9,4,9,7,3,view
6. LeSean McCoy,3,7,7,8,7,view
8. Ray Rice,8,6,10,5,8,view
9. Alfred Morris,7,12,6,9,10,view
10. Trent Richardson,13,9,11,10,9,view
11. Steven Jackson,10,10,8,11,14,view
12. Matt Forte,12,13,13,13,11,view
13. Maurice Jones-Drew,11,11,12,12,18,view
14. Stevan Ridley,14,15,16,14,13,view
15. Chris Johnson,15,14,19,15,12,view
16. Frank Gore,16,16,17,17,19,view
17. Lamar Miller,18,21,15,19,15,view
18. DeMarco Murray,17,18,23,16,24,view
19. David Wilson,20,17,27,20,16,view
20. Reggie Bush,21,23,20,21,17,view
21. Darren McFadden,19,19,18,24,23,view
22. Le'Veon Bell,25,20,14,26,21,view
23. Montee Ball,22,24,24,18,20,view
24. Ryan Mathews,23,25,22,23,25,view
25. Darren Sproles,24,27,21,22,26,view
26. Rashard Mendenhall,28,26,25,27,28,view
27. Ahmad Bradshaw,29,22,28,28,29,view
27. Christopher Ivory,27,28,26,25,30,view
29. Eddie Lacy,30,30,31,35,22,view
30. Shane Vereen,31,33,33,34,27,view
31. BenJarvus Green-Ellis,33,29,32,29,36,view
32. Giovani Bernard,26,32,29,38,37,view
32. Andre Brown,36,31,30,32,33,view
34. Bryce Brown,32,38,34,37,34,view
35. Jonathan Stewart,34,37,36,30,39,view
36. Mark Ingram,38,34,46,33,32,view
37. DeAngelo Williams,35,42,39,36,40,view
38. Fred Jackson,37,39,37,43,44,view
39. Bernard Pierce,40,48,40,40,35,view
40. Ben Tate,46,44,42,44,31,view
41. Mikel Leshoure,43,35,43,39,48,view
42. Johnathan Franklin,45,36,35,48,45,view
43. Vick Ballard,49,46,47,31,43,view
43. Zac Stacy,47,41,38,49,41,view
45. Isaiah Pead,42,40,51,52,42,view
46. Daryl Richardson,39,43,48,42,56,view
47. Pierre Thomas,44,50,44,50,47,view
48. Shonn Greene,51,47,45,45,54,view
49. Ronnie Hillman,50,45,55,56,38,view
50. Knowshon Moreno,53,–,41,41,52,view
50. Jacquizz Rodgers,48,51,50,46,53,view
52. Danny Woodhead,41,55,56,47,51,view
53. Michael Bush,55,49,52,55,50,view
54. Ryan Williams,54,57,–,51,49,view
55. Bilal Powell,52,53,60,53,–,view
56. Joseph Randle,–,58,–,–,46,view
57. Mike Goodson,–,52,53,–,–,view
57. Daniel Thomas,–,–,57,54,55,view
59. Marcel Reece,57,60,54,58,–,view
60. Joique Bell,59,–,49,–,–,view
61. LaMichael James,56,59,58,–,60,view
62. Christine Michael,–,56,–,–,58,view
63. Robert Turbin,–,54,–,–,–,view
64. Mike Tolbert,58,–,59,–,–,view
65. Jonathan Dwyer,–,–,–,57,–,view
65. Isaac Redman,–,–,–,–,57,view
67. Willis McGahee,–,–,–,59,–,view
67. Kendall Hunter,–,–,–,–,59,view
69. Felix Jones,–,–,–,60,–,view
69. Mike Gillislee,60,–,–,–,–,view
