Rank,Player,Bye,Auction
1,"Stephen Gostkowski, NE",10,$1 
2,"Blair Walsh, MIN",5,$1 
3,"Matt Bryant, ATL",6,$1 
4,"Justin Tucker, BAL",8,$1 
5,"Matt Prater, DEN",9,$1 
6,"Phil Dawson, SF",9,$1 
7,"Randy Bullock, HOU",8,$1 
8,"Josh Brown, NYG",9,$1 
9,"Sebastian Janikowski, OAK",7,$1 
10,"David Akers, DET",9,$1 
11,"Dan Bailey, DAL",11,--
12,"Greg Zuerlein, STL",11,--
13,"Steven Hauschka, SEA",12,--
14,"Garrett Hartley, NO",7,--
15,"Robbie Gould, CHI",8,--
16,"Mike Nugent, CIN",12,--
17,"Mason Crosby, GB",4,--
18,"Lawrence Tynes, TB",5,--
19,"Adam Vinatieri, IND",8,--
20,"Alex Henery, PHI",12,--
21,"Shaun Suisham, PIT",5,--
22,"Rob Bironas, TEN",8,--
23,"Graham Gano, CAR",4,--
24,"Kai Forbath, WAS",5,--
25,"Jay Feely, ARI",9,--
26,"Shayne Graham, CLE",10,--
27,"Ryan Succop, KC",10,--
28,"Nick Novak, SD",8,--
29,"Nick Folk, NYJ",10,--
30,"Josh Scobee, JAC",9,--
31,"Rian Lindell, BUF",12,--
32,"Dan Carpenter, MIA",6,--
33,"Caleb Sturgis, MIA",6,--
34,"Dustin Hopkins, BUF",12,--
35,"David Buehler, NYG",9,--
