1,"Jimmy Graham, NO",7,$29 
2,"Rob Gronkowski, NE",10,$19 
3,"Tony Gonzalez, ATL",6,$9 
4,"Jason Witten, DAL",11,$8 
5,"Vernon Davis, SF",9,$6 
6,"Dennis Pitta, BAL",8,$4 
7,"Kyle Rudolph, MIN",5,$3 
8,"Owen Daniels, HOU",8,$3 
9,"Greg Olsen, CAR",4,$2 
10,"Antonio Gates, SD",8,$2 
11,"Brandon Myers, NYG",9,$1 
12,"Jared Cook, STL",11,$1 
13,"Martellus Bennett, CHI",8,$1 
14,"Brandon Pettigrew, DET",9,$1 
15,"Jermichael Finley, GB",4,$1 
16,"Dustin Keller, MIA",6,--
17,"Fred Davis, WAS",5,--
18,"Coby Fleener, IND",8,--
19,"Jordan Cameron, CLE",10,--
20,"Dwayne Allen, IND",8,--
21,"Jake Ballard, NE",10,--
22,"Jermaine Gresham, CIN",12,--
23,"Rob Housler, ARI",9,--
24,"Tyler Eifert, CIN",12,--
25,"Jacob Tamme, DEN",9,--
26,"Zach Miller, SEA",12,--
27,"Brent Celek, PHI",12,--
28,"Marcedes Lewis, JAC",9,--
29,"Zach Ertz, PHI",12,--
30,"Heath Miller, PIT",5,--
31,"Delanie Walker, TEN",8,--
32,"Joel Dreessen, DEN",9,--
33,"Ed Dickson, BAL",8,--
34,"Travis Kelce, KC",10,--
35,"Tony Scheffler, DET",9,--
36,"Luke Stocker, TB",5,--
37,"Kellen Winslow, NYJ",10,--
38,"David Paulson, PIT",5,--
39,"Tom Crabtree, TB",5,--
40,"Virgil Green, DEN",9,--
41,"Taylor Thompson, TEN",8,--
42,"Scott Chandler, BUF",12,--
43,"Dallas Clark, FA",--,--
44,"Gavin Escobar, DAL",11,--
45,"James Casey, PHI",12,--
46,"Tony Moeaki, KC",10,--
47,"David Ausberry, OAK",7,--
48,"Ben Watson, NO",7,--
49,"Garrett Graham, HOU",8,--
50,"Anthony Fasano, KC",10,--
